,season,player_id,faceOffWins
5385,20072008,8459444,50
5386,20072008,8459446,103
5387,20072008,8459450,11
5388,20072008,8459454,3
5389,20072008,8459455,21
5390,20072008,8459457,10
5391,20072008,8459461,167
5392,20072008,8459462,0
5393,20072008,8459469,0
5394,20072008,8459479,3
5395,20072008,8459492,146
5396,20072008,8459493,0
5397,20072008,8459514,384
5398,20072008,8459527,1
5399,20072008,8459534,19
5400,20072008,8459538,0
5401,20072008,8459547,21
5402,20072008,8459558,0
5403,20072008,8459571,182
5404,20072008,8459574,13
5405,20072008,8459587,331
5406,20072008,8459596,3
5407,20072008,8459628,0
5408,20072008,8459640,22
5409,20072008,8459648,403
5410,20072008,8459670,0
5411,20072008,8459687,441
5412,20072008,8460105,457
5413,20072008,8460254,0
5414,20072008,8460465,9
5415,20072008,8460492,0
5416,20072008,8460496,13
5417,20072008,8460502,0
5418,20072008,8460503,0
5419,20072008,8460504,10
5420,20072008,8460507,51
5421,20072008,8460517,0
5422,20072008,8460527,438
5423,20072008,8460534,106
5424,20072008,8460540,0
5425,20072008,8460541,314
5426,20072008,8460542,354
5427,20072008,8460555,0
5428,20072008,8460556,46
5429,20072008,8460561,0
5430,20072008,8460562,746
5431,20072008,8460567,6
5432,20072008,8460577,54
5433,20072008,8460580,0
5434,20072008,8460620,0
5435,20072008,8460621,21
5436,20072008,8460626,0
5437,20072008,8460639,0
5438,20072008,8460661,0
5439,20072008,8460720,1
5440,20072008,8460735,0
5441,20072008,8460743,0
5442,20072008,8460757,0
5443,20072008,8460770,0
5444,20072008,8462032,0
5445,20072008,8462033,0
5446,20072008,8462035,34
5447,20072008,8462036,357
5448,20072008,8462037,2
5449,20072008,8462038,77
5450,20072008,8462040,0
5451,20072008,8462041,2
5452,20072008,8462042,245
5453,20072008,8462045,0
5454,20072008,8462060,0
5455,20072008,8462077,380
5456,20072008,8462081,1
5457,20072008,8462082,34
5458,20072008,8462093,3
5459,20072008,8462094,8
5460,20072008,8462114,13
5461,20072008,8462118,802
5462,20072008,8462129,532
5463,20072008,8462176,0
5464,20072008,8462196,0
5465,20072008,8462197,262
5466,20072008,8462209,17
5467,20072008,8462225,0
5468,20072008,8462419,0
5469,20072008,8462535,0
5470,20072008,8462823,613
5471,20072008,8464956,0
5472,20072008,8464957,3
5473,20072008,8464960,2
5474,20072008,8464962,0
5475,20072008,8464966,0
5476,20072008,8464967,478
5477,20072008,8464975,631
5478,20072008,8464977,80
5479,20072008,8464979,10
5480,20072008,8464981,0
5481,20072008,8464989,364
5482,20072008,8464994,24
5483,20072008,8465005,0
5484,20072008,8465009,0
5485,20072008,8465012,0
5486,20072008,8465016,0
5487,20072008,8465024,0
5488,20072008,8465025,0
5489,20072008,8465026,4
5490,20072008,8465041,202
5491,20072008,8465042,0
5492,20072008,8465050,587
5493,20072008,8465058,0
5494,20072008,8465059,14
5495,20072008,8465067,0
5496,20072008,8465113,14
5497,20072008,8465122,0
5498,20072008,8465166,19
5499,20072008,8465168,0
5500,20072008,8465170,2
5501,20072008,8465175,14
5502,20072008,8465185,0
5503,20072008,8465189,269
5504,20072008,8465192,586
5505,20072008,8465200,1
5506,20072008,8465202,0
5507,20072008,8465210,0
5508,20072008,8465250,0
5509,20072008,8465253,21
5510,20072008,8465914,0
5511,20072008,8465951,12
5512,20072008,8465968,296
5513,20072008,8465978,2
5514,20072008,8465992,0
5515,20072008,8466035,0
5516,20072008,8466109,2
5517,20072008,8466110,82
5518,20072008,8466138,785
5519,20072008,8466139,317
5520,20072008,8466140,404
5521,20072008,8466142,0
5522,20072008,8466144,0
5523,20072008,8466145,0
5524,20072008,8466147,18
5525,20072008,8466148,4
5526,20072008,8466149,56
5527,20072008,8466158,1
5528,20072008,8466160,16
5529,20072008,8466174,15
5530,20072008,8466181,1
5531,20072008,8466182,0
5532,20072008,8466200,0
5533,20072008,8466202,1
5534,20072008,8466215,0
5535,20072008,8466216,164
5536,20072008,8466232,2
5537,20072008,8466251,16
5538,20072008,8466260,7
5539,20072008,8466266,104
5540,20072008,8466285,0
5541,20072008,8466292,0
5542,20072008,8466300,386
5543,20072008,8466304,44
5544,20072008,8466309,0
5545,20072008,8466333,1
5546,20072008,8466343,31
5547,20072008,8466353,0
5548,20072008,8466357,55
5549,20072008,8466371,786
5550,20072008,8466378,3
5551,20072008,8466392,543
5552,20072008,8466393,5
5553,20072008,8466398,8
5554,20072008,8466399,380
5555,20072008,8467096,0
5556,20072008,8467137,0
5557,20072008,8467304,0
5558,20072008,8467323,21
5559,20072008,8467329,815
5560,20072008,8467330,305
5561,20072008,8467331,0
5562,20072008,8467332,0
5563,20072008,8467334,683
5564,20072008,8467335,74
5565,20072008,8467336,75
5566,20072008,8467338,7
5567,20072008,8467343,0
5568,20072008,8467344,0
5569,20072008,8467346,1
5570,20072008,8467348,0
5571,20072008,8467350,0
5572,20072008,8467351,612
5573,20072008,8467352,0
5574,20072008,8467353,114
5575,20072008,8467354,0
5576,20072008,8467355,0
5577,20072008,8467357,4
5578,20072008,8467361,388
5579,20072008,8467365,0
5580,20072008,8467370,618
5581,20072008,8467371,397
5582,20072008,8467378,0
5583,20072008,8467387,0
5584,20072008,8467389,527
5585,20072008,8467393,4
5586,20072008,8467396,9
5587,20072008,8467400,0
5588,20072008,8467407,30
5589,20072008,8467408,0
5590,20072008,8467412,1
5591,20072008,8467416,615
5592,20072008,8467422,0
5593,20072008,8467423,487
5594,20072008,8467427,0
5595,20072008,8467428,0
5596,20072008,8467436,0
5597,20072008,8467439,0
5598,20072008,8467452,0
5599,20072008,8467463,6
5600,20072008,8467466,6
5601,20072008,8467469,0
5602,20072008,8467478,0
5603,20072008,8467483,375
5604,20072008,8467493,0
5605,20072008,8467496,0
5606,20072008,8467502,98
5607,20072008,8467514,453
5608,20072008,8467516,420
5609,20072008,8467519,0
5610,20072008,8467543,22
5611,20072008,8467545,5
5612,20072008,8467565,41
5613,20072008,8467580,0
5614,20072008,8467831,381
5615,20072008,8467844,14
5616,20072008,8467856,0
5617,20072008,8467875,17
5618,20072008,8467876,643
5619,20072008,8467878,222
5620,20072008,8467880,144
5621,20072008,8467881,12
5622,20072008,8467883,0
5623,20072008,8467889,0
5624,20072008,8467890,0
5625,20072008,8467896,0
5626,20072008,8467899,0
5627,20072008,8467905,0
5628,20072008,8467909,0
5629,20072008,8467915,0
5630,20072008,8467917,0
5631,20072008,8467924,2
5632,20072008,8467925,146
5633,20072008,8467928,0
5634,20072008,8467937,196
5635,20072008,8467939,0
5636,20072008,8467943,2
5637,20072008,8467949,0
5638,20072008,8467956,0
5639,20072008,8467962,1
5640,20072008,8467964,564
5641,20072008,8467966,15
5642,20072008,8467967,86
5643,20072008,8467969,15
5644,20072008,8467977,0
5645,20072008,8467988,12
5646,20072008,8468001,25
5647,20072008,8468064,15
5648,20072008,8468083,666
5649,20072008,8468085,7
5650,20072008,8468090,0
5651,20072008,8468095,3
5652,20072008,8468101,0
5653,20072008,8468113,1
5654,20072008,8468114,1
5655,20072008,8468121,0
5656,20072008,8468123,0
5657,20072008,8468162,298
5658,20072008,8468172,11
5659,20072008,8468184,0
5660,20072008,8468213,0
5661,20072008,8468224,11
5662,20072008,8468252,0
5663,20072008,8468309,0
5664,20072008,8468427,0
5665,20072008,8468432,516
5666,20072008,8468434,527
5667,20072008,8468463,43
5668,20072008,8468478,0
5669,20072008,8468482,15
5670,20072008,8468483,6
5671,20072008,8468484,4
5672,20072008,8468485,13
5673,20072008,8468486,13
5674,20072008,8468493,0
5675,20072008,8468496,3
5676,20072008,8468498,0
5677,20072008,8468500,2
5678,20072008,8468501,0
5679,20072008,8468502,0
5680,20072008,8468503,40
5681,20072008,8468504,105
5682,20072008,8468505,183
5683,20072008,8468506,128
5684,20072008,8468508,5
5685,20072008,8468509,0
5686,20072008,8468510,74
5687,20072008,8468513,0
5688,20072008,8468515,0
5689,20072008,8468517,99
5690,20072008,8468518,44
5691,20072008,8468520,2
5692,20072008,8468523,11
5693,20072008,8468526,677
5694,20072008,8468534,0
5695,20072008,8468535,690
5696,20072008,8468542,0
5697,20072008,8468548,107
5698,20072008,8468560,0
5699,20072008,8468568,0
5700,20072008,8468575,362
5701,20072008,8468577,0
5702,20072008,8468597,0
5703,20072008,8468598,1
5704,20072008,8468604,19
5705,20072008,8468613,0
5706,20072008,8468626,0
5707,20072008,8468635,8
5708,20072008,8468636,0
5709,20072008,8468639,0
5710,20072008,8468647,0
5711,20072008,8468660,0
5712,20072008,8468682,0
5713,20072008,8468695,455
5714,20072008,8468700,640
5715,20072008,8468704,14
5716,20072008,8468732,0
5717,20072008,8468750,0
5718,20072008,8468770,0
5719,20072008,8468778,1
5720,20072008,8468786,1
5721,20072008,8468789,9
5722,20072008,8468868,1
5723,20072008,8468881,84
5724,20072008,8468927,0
5725,20072008,8469044,1
5726,20072008,8469120,0
5727,20072008,8469442,0
5728,20072008,8469454,14
5729,20072008,8469455,729
5730,20072008,8469457,613
5731,20072008,8469459,542
5732,20072008,8469460,0
5733,20072008,8469462,28
5734,20072008,8469464,6
5735,20072008,8469465,0
5736,20072008,8469466,1
5737,20072008,8469467,28
5738,20072008,8469469,45
5739,20072008,8469470,0
5740,20072008,8469472,1
5741,20072008,8469473,107
5742,20072008,8469474,3
5743,20072008,8469475,375
5744,20072008,8469476,0
5745,20072008,8469477,0
5746,20072008,8469480,0
5747,20072008,8469483,507
5748,20072008,8469484,0
5749,20072008,8469485,713
5750,20072008,8469488,0
5751,20072008,8469490,2
5752,20072008,8469492,0
5753,20072008,8469500,206
5754,20072008,8469501,12
5755,20072008,8469505,0
5756,20072008,8469506,25
5757,20072008,8469508,366
5758,20072008,8469509,0
5759,20072008,8469510,0
5760,20072008,8469516,0
5761,20072008,8469521,683
5762,20072008,8469522,0
5763,20072008,8469528,0
5764,20072008,8469534,0
5765,20072008,8469535,0
5766,20072008,8469542,17
5767,20072008,8469544,305
5768,20072008,8469547,2
5769,20072008,8469555,0
5770,20072008,8469575,1
5771,20072008,8469581,178
5772,20072008,8469582,4
5773,20072008,8469584,294
5774,20072008,8469587,5
5775,20072008,8469591,6
5776,20072008,8469598,0
5777,20072008,8469615,0
5778,20072008,8469619,1
5779,20072008,8469622,5
5780,20072008,8469623,0
5781,20072008,8469626,1
5782,20072008,8469629,1
5783,20072008,8469638,178
5784,20072008,8469639,281
5785,20072008,8469647,0
5786,20072008,8469656,1
5787,20072008,8469664,7
5788,20072008,8469665,0
5789,20072008,8469666,2
5790,20072008,8469670,1
5791,20072008,8469672,3
5792,20072008,8469681,18
5793,20072008,8469684,0
5794,20072008,8469685,15
5795,20072008,8469752,1
5796,20072008,8469759,193
5797,20072008,8469760,0
5798,20072008,8469765,0
5799,20072008,8469770,0
5800,20072008,8469779,124
5801,20072008,8469786,0
5802,20072008,8469795,0
5803,20072008,8469812,6
5804,20072008,8469820,11
5805,20072008,8469844,0
5806,20072008,8469919,0
5807,20072008,8469992,0
5808,20072008,8469997,60
5809,20072008,8470001,108
5810,20072008,8470004,0
5811,20072008,8470018,53
5812,20072008,8470039,15
5813,20072008,8470041,14
5814,20072008,8470047,314
5815,20072008,8470054,0
5816,20072008,8470058,0
5817,20072008,8470061,0
5818,20072008,8470063,111
5819,20072008,8470065,1
5820,20072008,8470072,2
5821,20072008,8470085,0
5822,20072008,8470088,0
5823,20072008,8470101,0
5824,20072008,8470104,0
5825,20072008,8470105,2
5826,20072008,8470110,1
5827,20072008,8470113,12
5828,20072008,8470120,4
5829,20072008,8470121,0
5830,20072008,8470123,0
5831,20072008,8470137,0
5832,20072008,8470144,54
5833,20072008,8470151,0
5834,20072008,8470152,2
5835,20072008,8470153,4
5836,20072008,8470159,504
5837,20072008,8470162,615
5838,20072008,8470165,2
5839,20072008,8470169,235
5840,20072008,8470170,0
5841,20072008,8470171,231
5842,20072008,8470176,9
5843,20072008,8470180,7
5844,20072008,8470187,0
5845,20072008,8470192,0
5846,20072008,8470199,0
5847,20072008,8470201,10
5848,20072008,8470207,3
5849,20072008,8470208,0
5850,20072008,8470222,0
5851,20072008,8470223,27
5852,20072008,8470230,15
5853,20072008,8470232,22
5854,20072008,8470257,59
5855,20072008,8470268,0
5856,20072008,8470273,0
5857,20072008,8470274,22
5858,20072008,8470280,1
5859,20072008,8470281,0
5860,20072008,8470283,3
5861,20072008,8470289,191
5862,20072008,8470294,2
5863,20072008,8470295,0
5864,20072008,8470299,277
5865,20072008,8470305,0
5866,20072008,8470309,0
5867,20072008,8470310,0
5868,20072008,8470317,0
5869,20072008,8470318,0
5870,20072008,8470321,109
5871,20072008,8470324,0
5872,20072008,8470329,0
5873,20072008,8470330,1
5874,20072008,8470358,13
5875,20072008,8470366,33
5876,20072008,8470373,38
5877,20072008,8470375,41
5878,20072008,8470383,0
5879,20072008,8470543,16
5880,20072008,8470564,0
5881,20072008,8470575,2
5882,20072008,8470578,0
5883,20072008,8470580,6
5884,20072008,8470595,767
5885,20072008,8470596,29
5886,20072008,8470597,12
5887,20072008,8470598,6
5888,20072008,8470599,6
5889,20072008,8470600,0
5890,20072008,8470601,0
5891,20072008,8470602,0
5892,20072008,8470603,4
5893,20072008,8470604,657
5894,20072008,8470606,20
5895,20072008,8470607,0
5896,20072008,8470608,7
5897,20072008,8470609,6
5898,20072008,8470610,50
5899,20072008,8470611,0
5900,20072008,8470612,545
5901,20072008,8470613,1
5902,20072008,8470614,0
5903,20072008,8470615,21
5904,20072008,8470616,720
5905,20072008,8470617,698
5906,20072008,8470618,0
5907,20072008,8470619,37
5908,20072008,8470620,0
5909,20072008,8470621,3
5910,20072008,8470622,1
5911,20072008,8470624,0
5912,20072008,8470625,3
5913,20072008,8470626,2
5914,20072008,8470630,0
5915,20072008,8470631,411
5916,20072008,8470632,0
5917,20072008,8470634,0
5918,20072008,8470636,5
5919,20072008,8470638,88
5920,20072008,8470639,59
5921,20072008,8470640,1
5922,20072008,8470642,0
5923,20072008,8470643,0
5924,20072008,8470647,0
5925,20072008,8470648,3
5926,20072008,8470649,203
5927,20072008,8470651,54
5928,20072008,8470654,259
5929,20072008,8470655,30
5930,20072008,8470661,0
5931,20072008,8470662,14
5932,20072008,8470663,0
5933,20072008,8470666,4
5934,20072008,8470667,4
5935,20072008,8470672,0
5936,20072008,8470674,0
5937,20072008,8470678,0
5938,20072008,8470680,14
5939,20072008,8470681,0
5940,20072008,8470687,3
5941,20072008,8470698,0
5942,20072008,8470699,0
5943,20072008,8470705,2
5944,20072008,8470724,0
5945,20072008,8470735,3
5946,20072008,8470737,2
5947,20072008,8470740,4
5948,20072008,8470741,1
5949,20072008,8470743,0
5950,20072008,8470744,16
5951,20072008,8470755,26
5952,20072008,8470760,0
5953,20072008,8470774,0
5954,20072008,8470778,3
5955,20072008,8470794,268
5956,20072008,8470803,153
5957,20072008,8470804,0
5958,20072008,8470809,0
5959,20072008,8470821,6
5960,20072008,8470828,0
5961,20072008,8470834,0
5962,20072008,8470839,0
5963,20072008,8470843,0
5964,20072008,8470852,1
5965,20072008,8470854,0
5966,20072008,8470876,4
5967,20072008,8470877,3
5968,20072008,8470882,2
5969,20072008,8470905,0
5970,20072008,8470920,6
5971,20072008,8470937,25
5972,20072008,8470970,10
5973,20072008,8470986,2
5974,20072008,8471011,0
5975,20072008,8471185,13
5976,20072008,8471187,0
5977,20072008,8471188,0
5978,20072008,8471206,0
5979,20072008,8471208,104
5980,20072008,8471214,7
5981,20072008,8471215,350
5982,20072008,8471216,0
5983,20072008,8471217,4
5984,20072008,8471220,7
5985,20072008,8471221,0
5986,20072008,8471222,0
5987,20072008,8471223,0
5988,20072008,8471224,0
5989,20072008,8471226,8
5990,20072008,8471228,0
5991,20072008,8471229,152
5992,20072008,8471231,139
5993,20072008,8471233,528
5994,20072008,8471234,24
5995,20072008,8471235,0
5996,20072008,8471236,0
5997,20072008,8471238,0
5998,20072008,8471240,1
5999,20072008,8471241,0
6000,20072008,8471242,0
6001,20072008,8471245,179
6002,20072008,8471246,0
6003,20072008,8471254,0
6004,20072008,8471256,0
6005,20072008,8471259,0
6006,20072008,8471260,8
6007,20072008,8471261,0
6008,20072008,8471263,1
6009,20072008,8471266,13
6010,20072008,8471269,0
6011,20072008,8471273,512
6012,20072008,8471274,0
6013,20072008,8471276,306
6014,20072008,8471279,0
6015,20072008,8471281,0
6016,20072008,8471282,0
6017,20072008,8471284,0
6018,20072008,8471303,1
6019,20072008,8471309,189
6020,20072008,8471310,65
6021,20072008,8471311,2
6022,20072008,8471314,0
6023,20072008,8471324,0
6024,20072008,8471334,1
6025,20072008,8471338,342
6026,20072008,8471339,1
6027,20072008,8471346,2
6028,20072008,8471352,79
6029,20072008,8471358,0
6030,20072008,8471360,0
6031,20072008,8471362,51
6032,20072008,8471371,0
6033,20072008,8471372,10
6034,20072008,8471388,1
6035,20072008,8471392,0
6036,20072008,8471399,2
6037,20072008,8471408,31
6038,20072008,8471426,0
6039,20072008,8471436,0
6040,20072008,8471457,0
6041,20072008,8471476,65
6042,20072008,8471498,1
6043,20072008,8471504,2
6044,20072008,8471514,61
6045,20072008,8471628,44
6046,20072008,8471634,32
6047,20072008,8471641,0
6048,20072008,8471657,0
6049,20072008,8471663,0
6050,20072008,8471664,24
6051,20072008,8471668,0
6052,20072008,8471669,561
6053,20072008,8471670,2
6054,20072008,8471675,567
6055,20072008,8471676,1
6056,20072008,8471677,3
6057,20072008,8471678,26
6058,20072008,8471680,40
6059,20072008,8471681,2
6060,20072008,8471682,11
6061,20072008,8471683,0
6062,20072008,8471684,0
6063,20072008,8471685,566
6064,20072008,8471686,0
6065,20072008,8471691,470
6066,20072008,8471692,0
6067,20072008,8471696,0
6068,20072008,8471697,0
6069,20072008,8471699,211
6070,20072008,8471702,0
6071,20072008,8471703,5
6072,20072008,8471709,0
6073,20072008,8471716,5
6074,20072008,8471724,0
6075,20072008,8471729,0
6076,20072008,8471735,0
6077,20072008,8471743,120
6078,20072008,8471752,0
6079,20072008,8471753,108
6080,20072008,8471760,32
6081,20072008,8471763,2
6082,20072008,8471766,2
6083,20072008,8471767,1
6084,20072008,8471769,0
6085,20072008,8471778,0
6086,20072008,8471794,5
6087,20072008,8471851,0
6088,20072008,8471859,8
6089,20072008,8471873,0
6090,20072008,8471879,0
6091,20072008,8471906,17
6092,20072008,8471958,0
6093,20072008,8472262,0
6094,20072008,8472334,0
6095,20072008,8472355,150
6096,20072008,8472361,0
6097,20072008,8472368,1
6098,20072008,8472370,0
6099,20072008,8472382,0
6100,20072008,8472394,1
6101,20072008,8473385,0
6102,20072008,8473412,228
6103,20072008,8473422,22
6104,20072008,8473426,0
6105,20072008,8473446,0
6106,20072008,8473449,0
6107,20072008,8473473,4
6108,20072008,8473482,1
6109,20072008,8473494,5
6110,20072008,8473504,1
6111,20072008,8473512,0
6112,20072008,8473525,0
6113,20072008,8473526,105
6114,20072008,8473533,507
6115,20072008,8473536,272
6116,20072008,8473542,0
6117,20072008,8473544,34
6118,20072008,8473548,138
6119,20072008,8473563,405
6120,20072008,8473574,17
6121,20072008,8473604,509
6122,20072008,8473635,0
6123,20072008,8473644,8
6124,20072008,8473646,184
6125,20072008,8473682,17
6126,20072008,8473904,0
6127,20072008,8473916,0
6128,20072008,8473924,0
6129,20072008,8473962,0
6130,20072008,8473973,0
6131,20072008,8473979,167
6132,20072008,8473981,0
6133,20072008,8474040,125
6134,20072008,8474068,17
6135,20072008,8474102,5
6136,20072008,8474141,16
6137,20072008,8474498,0
6138,20072008,8474519,0
6139,20082009,8445550,0
6140,20082009,8445735,908
6141,20082009,8445739,0
6142,20082009,8446053,0
6143,20082009,8446485,603
